origin,development,reportedCount,closedPaidCount,Paid,Incurred
2015-07,2016-03,13.0,10.0,94984.665207,94984.665207
2015-07,2016-04,10.0,9.0,72183.52186899999,72183.52186899999
2015-07,2016-05,11.0,10.0,78983.569059,78983.569059
2015-07,2016-06,8.0,7.0,74241.045574,74241.045574
2015-07,2016-07,10.0,9.0,52909.888867999995,52909.888867999995
2015-07,2016-08,14.0,14.0,90725.673217,90725.673217
2015-07,2016-09,10.0,8.0,73757.223592,73757.223592
2015-07,2016-10,10.0,9.0,53223.803895,53223.803895
2015-07,2016-11,12.0,11.0,81529.001882,81529.001882
2015-07,2016-12,4.0,4.0,36539.587446,36539.587446
2015-07,2017-01,6.0,6.0,19516.717846,19516.717846
2015-07,2017-02,6.0,5.0,44597.550143,44597.550143
2015-07,2017-03,11.0,11.0,153507.609854,153507.609854
2015-07,2017-04,6.0,4.0,38940.929237000004,38940.929237000004
2015-07,2017-05,7.0,7.0,32784.556837,32784.556837
2015-07,2017-06,7.0,7.0,58657.933191,58657.933191
2015-07,2017-07,4.0,3.0,21181.943763,21181.943763
2015-07,2017-08,11.0,9.0,542757.405428,542757.405428
2015-07,2017-09,9.0,8.0,485762.475809,485762.475809
2015-07,2017-10,8.0,5.0,732044.503522,732044.503522
2015-07,2017-11,20.0,18.0,1689266.4524070001,1689266.4524070001
2015-07,2017-12,11.0,6.0,833334.935743,833334.935743
2015-08,2015-08,1.0,1.0,12275.87695,12275.87695
2015-08,2015-09,10.0,10.0,73665.97116700001,73665.97116700001
2015-08,2015-10,10.0,10.0,69771.521645,69771.521645
2015-08,2015-11,18.0,18.0,156546.14906199998,156546.14906199998
2015-08,2015-12,17.0,13.0,96828.6352928,96828.6352928
2015-08,2016-01,15.0,15.0,122892.65352199998,122892.65352199998
2015-08,2016-02,16.0,15.0,77525.29130160001,77525.29130160001
2015-08,2016-03,21.0,21.0,120597.16286800001,120597.16286800001
2015-08,2016-04,9.0,9.0,42213.457509,42213.457509
2015-08,2016-05,13.0,11.0,81603.139232,81603.139232
2015-08,2016-06,13.0,11.0,64318.685029,64318.685029
2015-08,2016-07,14.0,13.0,82587.53602800002,82587.53602800002
2015-08,2016-08,10.0,9.0,70822.690426,70822.690426
2015-08,2016-09,7.0,6.0,54069.221152000006,54069.221152000006
2015-08,2016-10,12.0,12.0,86280.324966,86280.324966
2015-08,2016-11,12.0,10.0,61411.9047611,61411.9047611
2015-08,2016-12,4.0,4.0,29181.467011,29181.467011
2015-08,2017-01,11.0,11.0,93807.472649,93807.472649
2015-08,2017-02,2.0,2.0,10591.579043000002,10591.579043000002
2015-08,2017-03,9.0,8.0,120473.835509,120473.835509
2015-08,2017-04,8.0,7.0,44354.048698,44354.048698
2015-08,2017-05,8.0,8.0,57071.138285,57071.138285
2015-08,2017-06,7.0,7.0,55456.30461500001,55456.30461500001
2015-08,2017-07,8.0,8.0,68991.650804,68991.650804
2015-08,2017-08,10.0,8.0,208825.674298,208825.674298
2015-08,2017-09,4.0,3.0,52347.075661,52347.075661
2015-08,2017-10,9.0,6.0,557348.459588,557348.459588
2015-08,2017-11,9.0,9.0,482566.24941199995,482566.24941199995
2015-08,2017-12,14.0,9.0,1013729.1809650001,1013729.1809650001
2015-09,2015-09,3.0,3.0,29401.764323,29401.764323
2015-09,2015-10,7.0,6.0,45522.015799,45522.015799
2015-09,2015-11,8.0,8.0,76968.040204,76968.040204
2015-09,2015-12,21.0,18.0,146839.948554,146839.948554
2015-09,2016-01,23.0,21.0,171673.679256,171673.679256
2015-09,2016-02,17.0,16.0,109429.096009,109429.096009
2015-09,2016-03,14.0,12.0,86090.895235,86090.895235
2015-09,2016-04,18.0,15.0,98514.08447980002,98514.08447980002
2015-09,2016-05,12.0,12.0,83464.88421100001,83464.88421100001
2015-09,2016-06,13.0,11.0,61289.27989700001,61289.27989700001
2015-09,2016-07,12.0,12.0,106945.334949,106945.334949
2015-09,2016-08,16.0,15.0,123620.792997,123620.792997
2015-09,2016-09,5.0,5.0,36005.695177,36005.695177
2015-09,2016-10,15.0,14.0,111817.545698,111817.545698
2015-09,2016-11,11.0,11.0,97812.01263033002,97812.01263033002
2015-09,2016-12,10.0,10.0,71550.3787349,71550.3787349
2015-09,2017-01,17.0,17.0,133081.814697,133081.814697
2015-09,2017-02,7.0,7.0,52059.620013,52059.620013
2015-09,2017-03,11.0,9.0,69381.213861,69381.213861
2015-09,2017-04,7.0,7.0,206638.571652,206638.571652
2015-09,2017-05,9.0,7.0,46697.251204,46697.251204
2015-09,2017-06,4.0,3.0,24755.437891,24755.437891
2015-09,2017-07,6.0,5.0,41026.125804,41026.125804
2015-09,2017-08,8.0,8.0,405652.063289,405652.063289
2015-09,2017-09,8.0,7.0,127807.538226,127807.538226
2015-09,2017-10,7.0,4.0,150591.819723,150591.819723
2015-09,2017-11,6.0,5.0,579851.33164,579851.33164
2015-09,2017-12,8.0,5.0,442090.7808729999,442090.7808729999
2015-10,2015-10,1.0,1.0,14000.0,14000.0
2015-10,2015-11,4.0,4.0,18823.580135,18823.580135
2015-10,2015-12,9.0,8.0,64808.886479,64808.886479
2015-10,2016-01,13.0,11.0,86112.36972,86112.36972
2015-10,2016-02,9.0,8.0,33951.8873635,33951.8873635
2015-10,2016-03,22.0,19.0,94798.1474263,94798.1474263
2015-10,2016-04,8.0,6.0,41473.460244,41473.460244
2015-10,2016-05,18.0,14.0,114279.21921799998,114279.21921799998
2015-10,2016-06,16.0,15.0,95470.45226199999,95470.45226199999
2015-10,2016-07,12.0,10.0,95322.271315,95322.271315
2015-10,2016-08,13.0,10.0,84571.513563,84571.513563
2015-10,2016-09,12.0,10.0,87283.315644,87283.315644
2015-10,2016-10,10.0,9.0,56826.229766,56826.229766
2015-10,2016-11,9.0,8.0,46418.390772000006,46418.390772000006
2015-10,2016-12,16.0,13.0,102357.78512,102357.78512
2015-10,2017-01,8.0,6.0,36633.859700500005,36633.859700500005
2015-10,2017-02,8.0,6.0,55331.328884999995,55331.328884999995
2015-10,2017-03,9.0,9.0,61585.508226,61585.508226
2015-10,2017-04,7.0,6.0,42312.61436,42312.61436
2015-10,2017-05,5.0,3.0,19390.945153,19390.945153
2015-10,2017-06,10.0,8.0,58927.385073000005,58927.385073000005
2015-10,2017-07,9.0,8.0,104921.071975,104921.071975
2015-10,2017-08,5.0,3.0,19228.360716,19228.360716
2015-10,2017-09,11.0,9.0,156208.667108,156208.667108
2015-10,2017-10,3.0,3.0,54768.101002,54768.101002
2015-10,2017-11,4.0,4.0,306567.082809,306567.082809
2015-10,2017-12,14.0,11.0,596877.039376,596877.039376
2015-11,2015-12,5.0,4.0,24865.758304,24865.758304
2015-11,2016-01,12.0,11.0,74507.452518,74507.452518
2015-11,2016-02,14.0,10.0,52944.105766299996,52944.105766299996
2015-11,2016-03,17.0,15.0,109359.561135,109359.561135
2015-11,2016-04,18.0,14.0,98135.98169000002,98135.98169000002
2015-11,2016-05,25.0,22.0,160380.5441927,160380.5441927
2015-11,2016-06,9.0,8.0,46511.473410000006,46511.473410000006
2015-11,2016-07,23.0,22.0,206774.16700900003,206774.16700900003
2015-11,2016-08,15.0,15.0,128625.196728,128625.196728
2015-11,2016-09,20.0,16.0,125749.2830457,125749.2830457
2015-11,2016-10,14.0,11.0,79550.899988,79550.899988
2015-11,2016-11,10.0,9.0,76191.422212,76191.422212
2015-11,2016-12,10.0,9.0,89872.173002,89872.173002
2015-11,2017-01,10.0,6.0,67238.315529,67238.315529
2015-11,2017-02,7.0,7.0,60955.421536999995,60955.421536999995
2015-11,2017-03,4.0,4.0,24439.191831,24439.191831
2015-11,2017-04,4.0,3.0,21047.667487,21047.667487
2015-11,2017-05,8.0,4.0,38010.055279,38010.055279
2015-11,2017-06,9.0,9.0,67547.641213,67547.641213
2015-11,2017-07,3.0,3.0,17088.640029,17088.640029
2015-11,2017-08,2.0,2.0,11994.180304,11994.180304
2015-11,2017-09,7.0,6.0,39623.869758999994,39623.869758999994
2015-11,2017-10,7.0,6.0,136232.327155,136232.327155
2015-11,2017-11,12.0,11.0,419937.90018500003,419937.90018500003
2015-11,2017-12,5.0,3.0,19556.256954,19556.256954
2015-12,2015-12,1.0,1.0,14000.0,14000.0
2015-12,2016-01,6.0,6.0,34498.369406,34498.369406
2015-12,2016-02,12.0,11.0,85505.41230899999,85505.41230899999
2015-12,2016-03,14.0,13.0,113845.813135,113845.813135
2015-12,2016-04,18.0,15.0,118239.22972599999,118239.22972599999
2015-12,2016-05,18.0,17.0,121277.218444,121277.218444
2015-12,2016-06,20.0,19.0,179033.274623,179033.274623
2015-12,2016-07,23.0,19.0,131329.63821600002,131329.63821600002
2015-12,2016-08,21.0,18.0,130356.868676,130356.868676
2015-12,2016-09,14.0,12.0,89312.02947100002,89312.02947100002
2015-12,2016-10,7.0,6.0,50001.263705000005,50001.263705000005
2015-12,2016-11,15.0,15.0,131720.019853,131720.019853
2015-12,2016-12,15.0,13.0,114096.05306410001,114096.05306410001
2015-12,2017-01,14.0,13.0,80505.435581,80505.435581
2015-12,2017-02,6.0,6.0,47345.897743,47345.897743
2015-12,2017-03,13.0,13.0,107853.84768400001,107853.84768400001
2015-12,2017-04,9.0,7.0,51370.371877,51370.371877
2015-12,2017-05,10.0,10.0,62388.220925,62388.220925
2015-12,2017-06,4.0,3.0,22932.368202999998,22932.368202999998
2015-12,2017-07,6.0,5.0,48682.707999,48682.707999
2015-12,2017-08,8.0,8.0,164287.941261,164287.941261
2015-12,2017-09,9.0,7.0,156485.28089,156485.28089
2015-12,2017-10,4.0,4.0,34689.49609,34689.49609
2015-12,2017-11,11.0,9.0,171021.042677,171021.042677
2015-12,2017-12,5.0,4.0,388756.67199,388756.67199
2016-01,2016-01,1.0,1.0,3213.54394,3213.54394
2016-01,2016-02,3.0,2.0,16520.684619,16520.684619
2016-01,2016-03,5.0,5.0,48605.226107999995,48605.226107999995
2016-01,2016-04,12.0,11.0,63442.108722000004,63442.108722000004
2016-01,2016-05,9.0,9.0,64330.296181,64330.296181
2016-01,2016-06,21.0,19.0,156535.52577100002,156535.52577100002
2016-01,2016-07,12.0,12.0,70535.750329,70535.750329
2016-01,2016-08,14.0,9.0,90185.961127,90185.961127
2016-01,2016-09,14.0,13.0,88647.09769800001,88647.09769800001
2016-01,2016-10,12.0,10.0,87277.72207999999,87277.72207999999
2016-01,2016-11,8.0,8.0,37585.548112,37585.548112
2016-01,2016-12,19.0,18.0,129838.454174,129838.454174
2016-01,2017-01,8.0,8.0,49775.36891600001,49775.36891600001
2016-01,2017-02,16.0,13.0,99477.61905600001,99477.61905600001
2016-01,2017-03,10.0,9.0,79483.384567,79483.384567
2016-01,2017-04,10.0,9.0,77709.06481000001,77709.06481000001
2016-01,2017-05,9.0,9.0,56914.9234935,56914.9234935
2016-01,2017-06,9.0,9.0,49974.636491,49974.636491
2016-01,2017-07,9.0,8.0,49813.369828999996,49813.369828999996
2016-01,2017-08,3.0,3.0,11723.025526,11723.025526
2016-01,2017-09,6.0,6.0,42432.701569,42432.701569
2016-01,2017-10,7.0,7.0,92444.945865,92444.945865
2016-01,2017-11,6.0,6.0,65657.025561,65657.025561
2016-01,2017-12,6.0,6.0,302148.94556200004,302148.94556200004
2016-02,2016-02,2.0,2.0,13891.62934,13891.62934
2016-02,2016-03,5.0,3.0,20721.69137,20721.69137
2016-02,2016-04,13.0,11.0,112166.316749,112166.316749
2016-02,2016-05,19.0,16.0,154318.566251,154318.566251
2016-02,2016-06,11.0,11.0,93667.32767700001,93667.32767700001
2016-02,2016-07,15.0,15.0,117578.257984,117578.257984
2016-02,2016-08,16.0,15.0,114468.238241,114468.238241
2016-02,2016-09,19.0,15.0,77207.158186,77207.158186
2016-02,2016-10,17.0,12.0,79019.52268099999,79019.52268099999
2016-02,2016-11,14.0,14.0,85925.357894,85925.357894
2016-02,2016-12,11.0,11.0,62818.37336899999,62818.37336899999
2016-02,2017-01,13.0,13.0,94653.274923,94653.274923
2016-02,2017-02,15.0,15.0,98626.259639,98626.259639
2016-02,2017-03,3.0,3.0,14412.050378,14412.050378
2016-02,2017-04,12.0,11.0,71903.488396,71903.488396
2016-02,2017-05,9.0,8.0,63442.861487,63442.861487
2016-02,2017-06,6.0,4.0,52747.037286,52747.037286
2016-02,2017-07,9.0,9.0,60027.653938,60027.653938
2016-02,2017-08,6.0,5.0,40008.38248000001,40008.38248000001
2016-02,2017-09,6.0,4.0,206021.036486,206021.036486
2016-02,2017-10,5.0,5.0,46890.56878,46890.56878
2016-02,2017-11,8.0,7.0,45358.088045,45358.088045
2016-02,2017-12,4.0,3.0,166532.167813,166532.167813
2016-03,2016-03,3.0,3.0,18353.550375,18353.550375
2016-03,2016-04,7.0,6.0,48494.631840999995,48494.631840999995
2016-03,2016-05,12.0,10.0,70674.791516,70674.791516
2016-03,2016-06,18.0,15.0,115885.52108,115885.52108
2016-03,2016-07,17.0,16.0,83612.153482,83612.153482
2016-03,2016-08,9.0,8.0,45276.45405100001,45276.45405100001
2016-03,2016-09,15.0,15.0,123735.67261299999,123735.67261299999
2016-03,2016-10,18.0,15.0,114338.914912,114338.914912
2016-03,2016-11,12.0,10.0,79022.07549399999,79022.07549399999
2016-03,2016-12,15.0,13.0,96179.004264,96179.004264
2016-03,2017-01,14.0,14.0,104153.365919,104153.365919
2016-03,2017-02,14.0,12.0,78420.66105200001,78420.66105200001
2016-03,2017-03,22.0,19.0,171254.11131600002,171254.11131600002
2016-03,2017-04,12.0,10.0,64222.44652,64222.44652
2016-03,2017-05,5.0,5.0,43806.575540000005,43806.575540000005
2016-03,2017-06,6.0,6.0,34980.385711999996,34980.385711999996
2016-03,2017-07,7.0,4.0,16933.353509,16933.353509
2016-03,2017-08,5.0,4.0,36318.272021,36318.272021
2016-03,2017-09,9.0,9.0,67986.442666,67986.442666
2016-03,2017-10,5.0,5.0,32546.776357,32546.776357
2016-03,2017-11,9.0,8.0,54145.301365,54145.301365
2016-03,2017-12,3.0,2.0,13493.482671,13493.482671
2016-04,2016-04,2.0,2.0,14780.520614000001,14780.520614000001
2016-04,2016-05,4.0,4.0,35741.458577,35741.458577
2016-04,2016-06,6.0,6.0,51817.548576,51817.548576
2016-04,2016-07,18.0,15.0,124194.948588,124194.948588
2016-04,2016-08,8.0,8.0,76219.573225,76219.573225
2016-04,2016-09,21.0,19.0,168821.41969999997,168821.41969999997
2016-04,2016-10,17.0,13.0,117504.571796,117504.571796
2016-04,2016-11,15.0,12.0,82978.012887,82978.012887
2016-04,2016-12,14.0,13.0,99148.493702,99148.493702
2016-04,2017-01,19.0,17.0,112663.905688,112663.905688
2016-04,2017-02,9.0,9.0,47357.387177,47357.387177
2016-04,2017-03,12.0,11.0,91977.866046,91977.866046
2016-04,2017-04,9.0,8.0,59685.252395999996,59685.252395999996
2016-04,2017-05,16.0,15.0,118258.978619,118258.978619
2016-04,2017-06,9.0,8.0,38365.804252,38365.804252
2016-04,2017-07,8.0,8.0,58137.08683,58137.08683
2016-04,2017-08,8.0,8.0,54237.801338000005,54237.801338000005
2016-04,2017-09,12.0,12.0,78418.236388,78418.236388
2016-04,2017-10,7.0,7.0,71326.721028,71326.721028
2016-04,2017-11,9.0,9.0,59282.61026000001,59282.61026000001
2016-04,2017-12,10.0,9.0,85403.308987,85403.308987
2016-05,2016-06,6.0,4.0,32920.77636,32920.77636
2016-05,2016-07,8.0,8.0,80573.64623299999,80573.64623299999
2016-05,2016-08,14.0,13.0,128677.20350300001,128677.20350300001
2016-05,2016-09,12.0,12.0,98491.26771100001,98491.26771100001
2016-05,2016-10,19.0,17.0,138235.5710248,138235.5710248
2016-05,2016-11,16.0,14.0,110125.33048799999,110125.33048799999
2016-05,2016-12,16.0,14.0,110887.267995,110887.267995
2016-05,2017-01,18.0,17.0,150280.984291,150280.984291
2016-05,2017-02,13.0,10.0,74848.7249025,74848.7249025
2016-05,2017-03,11.0,10.0,54051.81983100001,54051.81983100001
2016-05,2017-04,15.0,12.0,105564.489585,105564.489585
2016-05,2017-05,8.0,6.0,42873.921065,42873.921065
2016-05,2017-06,8.0,5.0,51942.612412999995,51942.612412999995
2016-05,2017-07,8.0,7.0,34218.518171,34218.518171
2016-05,2017-08,17.0,13.0,94820.525215,94820.525215
2016-05,2017-09,10.0,10.0,81052.6882421,81052.6882421
2016-05,2017-10,11.0,11.0,78267.767639,78267.767639
2016-05,2017-11,3.0,2.0,13675.949254,13675.949254
2016-05,2017-12,4.0,4.0,25982.914677200002,25982.914677200002
2016-06,2016-06,2.0,2.0,17958.638919999998,17958.638919999998
2016-06,2016-07,2.0,2.0,9031.290904,9031.290904
2016-06,2016-08,9.0,8.0,35720.5703,35720.5703
2016-06,2016-09,19.0,17.0,163643.856247,163643.856247
2016-06,2016-10,22.0,20.0,172139.04780400003,172139.04780400003
2016-06,2016-11,19.0,18.0,157652.54687400002,157652.54687400002
2016-06,2016-12,25.0,22.0,154167.59782270002,154167.59782270002
2016-06,2017-01,16.0,15.0,120193.385494,120193.385494
2016-06,2017-02,13.0,11.0,100214.09319700001,100214.09319700001
2016-06,2017-03,9.0,8.0,62572.447623,62572.447623
2016-06,2017-04,15.0,13.0,82107.49647800002,82107.49647800002
2016-06,2017-05,16.0,14.0,108154.178521,108154.178521
2016-06,2017-06,13.0,11.0,70208.521568,70208.521568
2016-06,2017-07,8.0,6.0,37141.25239,37141.25239
2016-06,2017-08,11.0,11.0,86357.02786,86357.02786
2016-06,2017-09,12.0,11.0,69921.8290849,69921.8290849
2016-06,2017-10,14.0,12.0,62875.428240999994,62875.428240999994
2016-06,2017-11,4.0,3.0,20423.255196000002,20423.255196000002
2016-06,2017-12,5.0,4.0,24443.879967,24443.879967
2016-07,2016-07,4.0,4.0,36454.457248,36454.457248
2016-07,2016-08,8.0,6.0,24782.897874899998,24782.897874899998
2016-07,2016-09,19.0,17.0,105234.099377,105234.099377
2016-07,2016-10,18.0,15.0,116615.97612420001,116615.97612420001
2016-07,2016-11,11.0,11.0,64114.451841999995,64114.451841999995
2016-07,2016-12,16.0,15.0,118425.78568,118425.78568
2016-07,2017-01,17.0,16.0,107282.55016200001,107282.55016200001
2016-07,2017-02,14.0,12.0,101314.686533,101314.686533
2016-07,2017-03,21.0,17.0,136164.358434,136164.358434
2016-07,2017-04,11.0,11.0,95887.527655,95887.527655
2016-07,2017-05,23.0,18.0,160987.56325900002,160987.56325900002
2016-07,2017-06,9.0,8.0,65113.829225999994,65113.829225999994
2016-07,2017-07,11.0,11.0,110219.02340200002,110219.02340200002
2016-07,2017-08,15.0,13.0,104432.98770400001,104432.98770400001
2016-07,2017-09,6.0,6.0,50962.266199000005,50962.266199000005
2016-07,2017-10,13.0,12.0,136896.654248,136896.654248
2016-07,2017-11,12.0,10.0,80842.270086,80842.270086
2016-07,2017-12,10.0,10.0,95857.222846,95857.222846
2016-08,2016-08,4.0,4.0,45280.373036000005,45280.373036000005
2016-08,2016-09,2.0,2.0,14224.178374,14224.178374
2016-08,2016-10,13.0,13.0,93540.57084799999,93540.57084799999
2016-08,2016-11,20.0,19.0,147757.94538699999,147757.94538699999
2016-08,2016-12,16.0,12.0,88369.56469499998,88369.56469499998
2016-08,2017-01,21.0,21.0,195297.446098,195297.446098
2016-08,2017-02,15.0,15.0,117493.74856,117493.74856
2016-08,2017-03,11.0,11.0,57655.840012,57655.840012
2016-08,2017-04,22.0,19.0,132907.265603,132907.265603
2016-08,2017-05,15.0,13.0,100460.04430099999,100460.04430099999
2016-08,2017-06,14.0,12.0,84736.52291699998,84736.52291699998
2016-08,2017-07,16.0,12.0,101950.87826299999,101950.87826299999
2016-08,2017-08,14.0,12.0,81994.71521299999,81994.71521299999
2016-08,2017-09,7.0,7.0,58406.357588,58406.357588
2016-08,2017-10,10.0,9.0,55984.27946299999,55984.27946299999
2016-08,2017-11,12.0,9.0,54491.161014,54491.161014
2016-08,2017-12,11.0,10.0,87532.982072,87532.982072
2016-09,2016-09,2.0,2.0,13543.632993,13543.632993
2016-09,2016-10,7.0,6.0,56468.414754,56468.414754
2016-09,2016-11,11.0,11.0,84514.46312,84514.46312
2016-09,2016-12,17.0,14.0,106895.79692179999,106895.79692179999
2016-09,2017-01,20.0,16.0,127087.9266866,127087.9266866
2016-09,2017-02,12.0,9.0,89314.05167500001,89314.05167500001
2016-09,2017-03,19.0,19.0,132691.4508529,132691.4508529
2016-09,2017-04,19.0,17.0,153691.498737,153691.498737
2016-09,2017-05,15.0,11.0,62591.301677999996,62591.301677999996
2016-09,2017-06,19.0,18.0,133208.21375199998,133208.21375199998
2016-09,2017-07,14.0,12.0,88052.362757,88052.362757
2016-09,2017-08,10.0,8.0,64577.593705,64577.593705
2016-09,2017-09,13.0,10.0,63639.041274,63639.041274
2016-09,2017-10,17.0,14.0,97667.42644199998,97667.42644199998
2016-09,2017-11,15.0,12.0,102568.83226000001,102568.83226000001
2016-09,2017-12,13.0,13.0,92328.11428959998,92328.11428959998
2016-10,2016-10,1.0,1.0,1765.824878,1765.824878
2016-10,2016-11,8.0,7.0,61195.914947,61195.914947
2016-10,2016-12,11.0,9.0,80436.51575,80436.51575
2016-10,2017-01,16.0,15.0,123346.32167700003,123346.32167700003
2016-10,2017-02,17.0,15.0,82946.887915,82946.887915
2016-10,2017-03,24.0,21.0,158136.929363,158136.929363
2016-10,2017-04,24.0,22.0,168589.1263653,168589.1263653
2016-10,2017-05,21.0,18.0,110018.518191,110018.518191
2016-10,2017-06,15.0,15.0,86504.029415,86504.029415
2016-10,2017-07,17.0,16.0,162549.19693400004,162549.19693400004
2016-10,2017-08,9.0,8.0,80314.320545,80314.320545
2016-10,2017-09,11.0,11.0,131253.273865,131253.273865
2016-10,2017-10,13.0,12.0,95130.21926499999,95130.21926499999
2016-10,2017-11,4.0,3.0,22490.001497999998,22490.001497999998
2016-10,2017-12,10.0,8.0,61574.451140000005,61574.451140000005
2016-11,2016-12,9.0,8.0,55837.251699,55837.251699
2016-11,2017-01,16.0,15.0,111441.72564299998,111441.72564299998
2016-11,2017-02,18.0,14.0,110741.296392,110741.296392
2016-11,2017-03,16.0,14.0,111772.167542,111772.167542
2016-11,2017-04,8.0,7.0,44847.384718999994,44847.384718999994
2016-11,2017-05,20.0,18.0,164147.48567299996,164147.48567299996
2016-11,2017-06,21.0,21.0,180125.984382,180125.984382
2016-11,2017-07,12.0,12.0,90888.981098,90888.981098
2016-11,2017-08,12.0,11.0,71973.259517,71973.259517
2016-11,2017-09,14.0,12.0,92692.77071,92692.77071
2016-11,2017-10,22.0,20.0,204372.43143340002,204372.43143340002
2016-11,2017-11,9.0,8.0,43569.263275000005,43569.263275000005
2016-11,2017-12,7.0,5.0,35989.538721,35989.538721
2016-12,2017-01,6.0,6.0,52805.659963,52805.659963
2016-12,2017-02,9.0,9.0,55386.352687000006,55386.352687000006
2016-12,2017-03,19.0,18.0,116174.81237300001,116174.81237300001
2016-12,2017-04,23.0,19.0,107610.806877,107610.806877
2016-12,2017-05,18.0,14.0,109759.34104000001,109759.34104000001
2016-12,2017-06,14.0,13.0,74635.362208,74635.362208
2016-12,2017-07,22.0,21.0,145938.25921400002,145938.25921400002
2016-12,2017-08,14.0,12.0,100703.17807800001,100703.17807800001
2016-12,2017-09,17.0,14.0,114896.817293,114896.817293
2016-12,2017-10,10.0,9.0,98215.783375,98215.783375
2016-12,2017-11,9.0,9.0,74192.40616799999,74192.40616799999
2016-12,2017-12,19.0,16.0,145322.425729,145322.425729
2017-01,2017-01,2.0,1.0,8337.875863,8337.875863
